observation_date,cpi_20140102
1993-01-01,2.4
1993-04-01,2.4
1993-07-01,2.8
1993-10-01,2.4
1994-01-01,2.5
1994-04-01,2
1994-07-01,1.7
1994-10-01,1.8
1995-01-01,2.5
1995-04-01,2.4
1995-07-01,2.8
1995-10-01,2.9
1996-01-01,2.7
1996-04-01,2.4
1996-07-01,2.3
1996-10-01,2.5
1997-01-01,1.9
1997-04-01,1.6
1997-07-01,1.9
1997-10-01,1.8
1998-01-01,1.6
1998-04-01,1.8
1998-07-01,1.4
1998-10-01,1.4
1999-01-01,1.6
1999-04-01,1.4
1999-07-01,1.2
1999-10-01,1.1
2000-01-01,0.8
2000-04-01,0.6
2000-07-01,0.8
2000-10-01,1
2001-01-01,0.9
2001-04-01,1.5
2001-07-01,1.5
2001-10-01,1
2002-01-01,1.5
2002-04-01,0.9
2002-07-01,1
2002-10-01,1.5
2003-01-01,1.5
2003-04-01,1.3
2003-07-01,1.4
2003-10-01,1.3
2004-01-01,1.3
2004-04-01,1.4
2004-07-01,1.3
2004-10-01,1.4
2005-01-01,1.7
2005-04-01,2
2005-07-01,2.4
2005-10-01,2.1
2006-01-01,1.9
2006-04-01,2.3
2006-07-01,2.4
2006-10-01,2.7
2007-01-01,2.9
2007-04-01,2.6
2007-07-01,1.8
2007-10-01,2.1
2008-01-01,2.4
2008-04-01,3.4
2008-07-01,4.8
2008-10-01,3.9
2009-01-01,3
2009-04-01,2.1
2009-07-01,1.5
2009-10-01,2.1
2010-01-01,3.3
2010-04-01,3.5
2010-07-01,3.1
2010-10-01,3.4
2011-01-01,4.1
2011-04-01,4.4
2011-07-01,4.7
2011-10-01,4.6
2012-01-01,3.5
2012-04-01,2.8
2012-07-01,2.4
2012-10-01,2.7
2013-01-01,2.8
2013-04-01,2.7
2013-07-01,2.7
2013-10-01,2.1
2014-01-01,1.7
